Unnamed: 0,voltage,current,power
0,51,50,2556
1,62,50,3120
2,41,50,2027
3,90,50,4504
4,99,50,4936
5,19,50,927
6,91,50,4530
7,91,50,4569
8,75,50,3741
9,97,50,4841
10,63,50,3180
11,60,50,3008
12,53,50,2646
13,60,50,3018
14,70,50,3518
15,11,50,575
16,73,50,3668
17,79,50,3922
18,82,50,4110
19,16,50,806
20,59,50,2948
21,50,50,2487
22,20,50,1019
23,47,50,2329
24,97,50,4878
25,62,50,3114
26,30,50,1486
27,67,50,3330
28,18,50,910
29,30,50,1517
30,18,50,884
31,13,50,630
32,30,50,1505
33,65,50,3261
34,100,50,5015
35,71,50,3556
36,53,50,2631
37,41,50,2026
38,49,50,2439
39,34,50,1699
40,87,50,4369
41,60,50,2975
42,93,50,4668
43,66,50,3309
44,47,50,2346
45,16,50,785
46,29,50,1466
47,80,50,3983
48,23,50,1165
49,31,50,1543
50,61,50,3065
51,25,50,1248
52,25,50,1257
53,95,50,4734
54,67,50,3348
55,80,50,4020
56,22,50,1114
57,30,50,1474
58,86,50,4282
59,35,50,1734
60,48,50,2385
61,28,50,1384
62,91,50,4543
63,16,50,790
64,19,50,952
65,64,50,3220
66,100,50,5024
67,22,50,1104
68,85,50,4272
69,45,50,2247
70,96,50,4803
71,29,50,1456
72,69,50,3445
73,68,50,3383
74,55,50,2778
75,83,50,4134
76,88,50,4392
77,85,50,4235
78,19,50,928
79,40,50,1993
80,31,50,1568
81,70,50,3523
82,67,50,3346
83,22,50,1128
84,68,50,3399
85,19,50,951
86,24,50,1184
87,39,50,1929
88,34,50,1684
89,100,50,4979
90,91,50,4542
91,40,50,1983
92,65,50,3249
93,33,50,1680
94,70,50,3513
95,38,50,1905
96,94,50,4707
97,55,50,2734
98,92,50,4593
99,83,50,4125
100,71,50,3574
101,36,50,1810
102,82,50,4105
103,73,50,3664
104,60,50,2996
105,84,50,4200
106,41,50,2031
107,33,50,1668
108,91,50,4541
109,19,50,935
110,27,50,1366
111,39,50,1958
112,13,50,622
113,30,50,1529
114,31,50,1570
115,64,50,3202
116,96,50,4813
117,69,50,3473
118,42,50,2110
119,37,50,1837
120,50,50,2499
121,28,50,1384
122,52,50,2627
123,99,50,4929
124,31,50,1520
125,23,50,1129
126,89,50,4436
127,96,50,4772
128,40,50,2020
129,27,50,1362
130,33,50,1677
131,99,50,4967
132,85,50,4229
133,16,50,791
134,90,50,4196
135,47,50,2380
136,80,50,3972
137,77,50,3852
138,14,50,697
139,96,50,4774
140,76,50,3807
141,99,50,4945
142,67,50,3375
143,62,50,3110
144,81,50,4037
145,57,50,2851
146,71,50,3568
147,66,50,3294
148,79,50,3942
149,81,50,4020
150,85,50,4273
151,75,50,3729
152,63,50,3120
153,39,50,1937
154,48,50,2386
155,31,50,1576
156,93,50,4670
157,99,50,4979
158,82,50,4072
159,52,50,2628
160,30,50,1484
161,58,50,2879
162,53,50,2663
163,19,50,926
164,57,50,2830
165,79,50,3923
166,96,50,4798
167,69,50,3430
168,76,50,3829
169,34,50,1676
170,58,50,2889
171,44,50,2173
172,25,50,728
173,55,50,2736
174,44,50,2214
175,41,50,2059
176,16,50,781
177,61,50,3063
178,74,50,3716
179,42,50,2121
180,70,50,3518
181,25,50,1254
182,80,50,3996
183,93,50,4660
184,17,50,855
185,66,50,3272
186,59,50,2958
187,88,50,4372
188,99,50,4958
189,89,50,4430
190,57,50,2837
191,57,50,2833
192,79,50,3936
193,76,50,3810
194,99,50,4965
195,50,50,2475
196,94,50,4724
197,58,50,2872
198,44,50,2184
199,81,50,4056
200,25,50,1226
201,93,50,4650
202,19,50,945
203,21,50,1059
204,54,50,2712
205,84,50,4210
206,98,50,4925
207,46,50,2284
208,37,50,1858
209,89,50,4426
210,95,50,4729
211,58,50,2918
212,45,50,2239
213,83,50,4175
214,52,50,2595
215,51,50,2571
216,30,50,1484
217,59,50,2979
218,16,50,827
219,95,50,4738
220,83,50,4121
221,12,50,615
222,21,50,1034
223,54,50,2729
224,72,50,3609
225,41,50,2030
226,47,50,2328
227,20,50,1023
228,37,50,1832
229,74,50,3723
230,49,50,2473
231,83,50,4173
232,20,50,980
233,29,50,1466
234,59,50,2947
235,29,50,1453
236,24,50,1225
237,62,50,3114
238,58,50,2895
239,96,50,4777
240,19,50,979
241,53,50,2641
242,22,50,1128
243,52,50,2616
244,56,50,2817
245,58,50,2879
246,74,50,3712
247,91,50,4525
248,62,50,3087
249,36,50,1787
250,38,50,1923
251,56,50,2783
252,51,50,2525
253,25,50,1277
254,10,50,488
255,19,50,929
256,18,50,905
257,79,50,3924
258,98,50,4889
259,11,50,531
260,65,50,3239
261,28,50,1423
262,47,50,2346
263,61,50,3031
264,71,50,3521
265,85,50,4226
266,73,50,3668
267,88,50,4402
268,33,50,1648
269,90,50,4512
270,47,50,2330
271,90,50,4502
272,57,50,2826
273,37,50,1841
274,35,50,1772
275,21,50,1033
276,67,50,3376
277,39,50,1946
278,26,50,1329
279,88,50,4387
280,10,50,517
281,89,50,4422
282,12,50,680
283,33,50,1624
284,66,50,3316
285,97,50,4839
286,36,50,1774
287,30,50,1501
288,96,50,4787
289,92,50,4587
290,38,50,1883
291,70,50,3477
292,97,50,4853
293,100,50,5013
294,60,50,3010
295,94,50,4709
296,28,50,1372
297,17,50,843
298,94,50,4713
299,43,50,2142
300,47,50,2354
301,66,50,3295
302,33,50,1662
303,29,50,1460
304,22,50,1085
305,95,50,4736
306,49,50,2480
307,64,50,3224
308,83,50,4169
309,31,50,1520
310,91,50,4523
311,14,50,690
312,94,50,4670
313,91,50,4543
314,53,50,2631
315,75,50,3755
316,37,50,1878
317,23,50,1144
318,25,50,1267
319,72,50,3580
320,66,50,3290
321,22,50,1102
322,46,50,2277
323,70,50,3527
324,96,50,4798
325,44,50,2220
326,77,50,3827
327,63,50,3178
328,53,50,2670
329,14,50,725
330,42,50,2072
331,97,50,4832
332,30,50,1486
333,34,50,1696
334,62,50,3100
335,77,50,3842
336,99,50,4957
337,85,50,4239
338,22,50,1116
339,15,50,734
340,25,50,1275
341,13,50,647
342,46,50,2291
343,46,50,2321
344,52,50,2584
345,54,50,2721
346,27,50,1348
347,59,50,2980
348,15,50,734
349,90,50,4521
350,90,50,4479
351,86,50,4291
352,73,50,3669
353,68,50,3373
354,92,50,4572
355,53,50,2627
356,79,50,3959
357,18,50,870
358,24,50,1205
359,67,50,3341
360,72,50,3615
361,84,50,4213
362,72,50,3619
363,17,50,850
364,17,50,824
365,95,50,4732
366,25,50,1236
367,65,50,2856
368,38,50,1914
369,42,50,2105
370,27,50,1362
371,29,50,1457
372,31,50,1554
373,78,50,3880
374,87,50,4338
375,39,50,1931
376,34,50,1686
377,82,50,4109
378,64,50,3221
379,95,50,4727
380,25,50,1271
381,25,50,1222
382,28,50,1420
383,82,50,4101
384,20,50,1005
385,39,50,1945
386,33,50,1632
387,15,50,780
388,56,50,2658
389,93,50,4642
390,47,50,2351
391,29,50,1434
392,56,50,2794
393,96,50,4818
394,59,50,2970
395,29,50,1440
396,12,50,594
397,65,50,3261
398,30,50,1479
399,19,50,972
400,49,50,2421
401,91,50,4540
402,69,50,3445
403,33,50,1660
404,37,50,1843
405,91,50,4524
406,54,50,2681
407,76,50,3810
408,51,50,2568
409,35,50,1762
410,30,50,1503
411,48,50,2405
412,72,50,3598
413,72,50,3578
414,96,50,4773
415,57,50,2824
416,27,50,1373
417,95,50,4723
418,76,50,3776
419,27,50,1354
420,70,50,3506
421,83,50,4168
422,38,50,1907
423,68,50,3389
424,69,50,3420
425,70,50,3479
426,95,50,4760
427,61,50,3049
428,63,50,3140
429,29,50,1437
430,71,50,3544
431,14,50,681
432,93,50,4636
433,60,50,3005
434,82,50,4114
435,15,50,770
436,90,50,4501
437,38,50,1891
438,44,50,2209
439,97,50,4870
440,51,50,2580
441,77,50,3953
442,48,50,2412
443,75,50,3743
444,98,50,4909
445,45,50,2248
446,99,50,4579
447,51,50,2521
448,47,50,2360
449,63,50,2662
450,15,50,756
451,23,50,1162
452,87,50,4333
453,25,50,1237
454,13,50,638
455,85,50,4271
456,25,50,1257
457,65,50,3232
458,46,50,2653
459,97,50,4826
460,53,50,2678
461,32,50,1589
462,33,50,1639
463,87,50,4365
464,39,50,1958
465,34,50,1682
466,27,50,1333
467,48,50,2370
468,81,50,4054
469,23,50,1169
470,84,50,4204
471,40,50,1996
472,73,50,3637
473,10,50,524
474,86,50,4316
475,82,50,4076
476,91,50,4526
477,87,50,4337
478,11,50,538
479,31,50,1525
480,89,50,4473
481,94,50,4697
482,28,50,1371
483,23,50,1146
484,31,50,1540
485,13,50,631
486,19,50,957
487,46,50,2328
488,66,50,3324
489,86,50,4316
490,79,50,3767
491,30,50,1472
492,56,50,2802
493,74,50,3722
494,11,50,531
495,51,50,2549
496,71,50,3545
497,17,50,839
498,28,50,1409
499,80,50,4025
500,63,50,3126
501,25,50,1278
502,19,50,920
503,58,50,2891
504,31,50,1560
505,96,50,4812
506,81,50,3723
507,69,50,3432
508,49,50,2478
509,18,50,870
510,80,50,3989
511,93,50,4632
512,84,50,4185
513,44,50,2195
514,66,50,3322
515,23,50,1162
516,36,50,1813
517,33,50,1673
518,22,50,1095
519,90,50,4970
520,16,50,770
521,54,50,2681
522,29,50,1431
523,71,50,3547
524,49,50,2429
525,84,50,4220
526,89,50,4478
527,48,50,2376
528,77,50,3840
529,90,50,4470
530,39,50,1939
531,31,50,1568
532,70,50,3496
533,28,50,1370
534,39,50,1938
535,83,50,4141
536,25,50,1240
537,72,50,3626
538,59,50,2942
539,72,50,3626
540,70,50,3500
541,55,50,2754
542,27,50,1340
543,83,50,4167
544,49,50,2466
545,21,50,1044
546,46,50,2281
547,47,50,2362
548,56,50,2818
549,86,50,4297
550,27,50,1350
551,26,50,1271
552,48,50,2394
553,56,50,2786
554,99,50,4957
555,55,50,2760
556,54,50,2717
557,70,50,3500
558,80,50,3743
559,97,50,4850
560,82,50,4084
561,50,50,2529
562,64,50,3174
563,36,50,1778
564,15,50,762
565,37,50,1879
566,42,50,2092
567,90,50,3747
568,75,50,3768
569,92,50,4597
570,13,50,654
571,77,50,3870
572,47,50,2352
573,24,50,1189
574,97,50,4851
575,52,50,2581
576,82,50,4089
577,78,50,3890
578,20,50,975
579,67,50,3376
580,15,50,759
581,82,50,4109
582,10,50,510
583,42,50,2094
584,49,50,2460
585,49,50,2426
586,93,50,4649
587,60,50,3016
588,43,50,2122
589,38,50,1920
590,58,50,2930
591,69,50,3451
592,26,50,1281
593,36,50,1770
594,28,50,1390
595,40,50,2020
596,62,50,2647
597,91,50,4549
598,25,50,1223
599,50,50,2502
600,95,50,4722
601,11,50,574
602,19,50,969
603,100,50,5027
604,15,50,731
605,85,50,4234
606,49,50,2425
607,84,50,4214
608,50,50,2518
609,29,50,1461
610,100,50,5023
611,83,50,4128
612,70,50,3503
613,86,50,4315
614,76,50,3779
615,34,50,1730
616,82,50,4128
617,41,50,2022
618,47,50,2327
619,52,50,2580
620,62,50,3110
621,81,50,4065
622,40,50,2012
623,94,50,4680
624,97,50,4875
625,29,50,1452
626,37,50,1840
627,54,50,2706
628,60,50,3014
629,40,50,2011
630,74,50,4086
631,32,50,1627
632,11,50,540
633,33,50,1632
634,54,50,2728
635,71,50,3576
636,21,50,1024
637,65,50,3221
638,39,50,1939
639,38,50,1920
640,32,50,1605
641,73,50,3653
642,25,50,1225
643,36,50,1802
644,13,50,637
645,10,50,506
646,26,50,1276
647,97,50,4829
648,90,50,4474
649,49,50,2457
650,35,50,1728
651,14,50,674
652,62,50,3123
653,65,50,3258
654,75,50,3737
655,93,50,4680
656,85,50,4237
657,38,50,1898
658,51,50,2575
659,97,50,4864
660,63,50,3162
661,32,50,1615
662,19,50,926
663,81,50,4080
664,17,50,842
665,63,50,3149
666,55,50,2759
667,28,50,1401
668,47,50,2340
669,78,50,3929
670,84,50,4178
671,31,50,1530
672,37,50,1847
673,62,50,3086
674,20,50,985
675,72,50,3618
676,90,50,4488
677,82,50,4108
678,19,50,958
679,100,50,5029
680,10,50,519
681,82,50,4121
682,70,50,3476
683,36,50,1780
684,97,50,4879
685,14,50,717
686,25,50,1241
687,63,50,3162
688,65,50,3230
689,21,50,1055
690,99,50,4929
691,63,50,3132
692,84,50,4174
693,82,50,4101
694,58,50,2898
695,33,50,1622
696,26,50,1287
697,70,50,3482
698,64,50,3212
699,30,50,1500
700,37,50,1879
701,27,50,1324
702,72,50,3609
703,94,50,4685
704,96,50,4789
705,68,50,3387
706,58,50,2877
707,67,50,3371
708,80,50,4016
709,33,50,1657
710,31,50,1566
711,74,50,3670
712,51,50,2553
713,35,50,1771
714,23,50,1122
715,42,50,2071
716,56,50,2810
717,70,50,3480
718,66,50,3273
719,90,50,4503
720,29,50,1444
721,12,50,624
722,59,50,2941
723,38,50,1903
724,35,50,1750
725,30,50,1512
726,53,50,2650
727,69,50,3468
728,17,50,833
729,91,50,4533
730,80,50,4028
731,71,50,3550
732,84,50,4172
733,35,50,1737
734,52,50,2621
735,92,50,4594
736,38,50,1928
737,69,50,3467
738,97,50,4852
739,52,50,2596
740,23,50,1125
741,44,50,2192
742,100,50,4994
743,43,50,2154
744,35,50,1761
745,58,50,2891
746,56,50,2801
747,54,50,2708
748,72,50,3619
749,60,50,2983
750,76,50,3797
751,68,50,3421
752,89,50,4451
753,17,50,862
754,29,50,1436
755,83,50,4154
756,99,50,4965
757,31,50,1526
758,38,50,1915
759,75,50,3757
760,61,50,3031
761,29,50,1440
762,47,50,2333
763,29,50,1475
764,47,50,2345
765,20,50,987
766,65,50,3252
767,21,50,1045
768,70,50,3524
769,72,50,3592
770,47,50,2342
771,23,50,1125
772,33,50,1659
773,96,50,4799
774,41,50,2066
775,42,50,2084
776,62,50,3091
777,47,50,2351
778,53,50,2672
779,69,50,3449
780,89,50,4465
781,20,50,1005
782,13,50,668
783,66,50,3288
784,27,50,1334
785,32,50,1577
786,69,50,3463
787,33,50,1660
788,38,50,1883
789,79,50,3955
790,37,50,1826
791,75,50,3764
792,27,50,1375
793,58,50,2924
794,86,50,4318
795,89,50,4433
796,40,50,1992
797,47,50,2377
798,10,50,496
799,96,50,4819
800,97,50,4877
801,57,50,2825
802,94,50,4696
803,81,50,4032
804,47,50,2367
805,21,50,1043
806,12,50,585
807,65,50,3268
808,92,50,4606
809,16,50,815
810,95,50,4736
811,80,50,3971
812,22,50,1073
813,45,50,2227
814,73,50,3648
815,81,50,4052
816,70,50,3530
817,79,50,3933
818,79,50,3950
819,18,50,891
820,10,50,489
821,78,50,3904
822,65,50,3259
823,65,50,3243
824,11,50,561
825,41,50,2028
826,43,50,2179
827,55,50,2750
828,53,50,2670
829,50,50,2509
830,27,50,1367
831,37,50,1873
832,70,50,3523
833,40,50,2009
834,25,50,1270
835,13,50,660
836,63,50,3173
837,31,50,1532
838,22,50,1128
839,53,50,2654
840,83,50,4177
841,48,50,2399
842,55,50,2764
843,51,50,2527
844,91,50,4520
845,65,50,3257
846,92,50,4588
847,35,50,1777
848,93,50,4675
849,50,50,2479
850,79,50,3972
851,94,50,4685
852,30,50,1700
853,22,50,1079
854,58,50,2907
855,23,50,1146
856,91,50,4575
857,28,50,1399
858,58,50,2793
859,73,50,3645
860,26,50,1288
861,35,50,1774
862,98,50,4924
863,96,50,4817
864,58,50,2920
865,86,50,4280
866,88,50,4371
867,73,50,3626
868,38,50,1875
869,79,50,3934
870,76,50,3778
871,63,50,3175
872,87,50,4339
873,96,50,4778
874,43,50,2145
875,16,50,780
876,65,50,3248
877,81,50,4021
878,31,50,1549
879,94,50,4684
880,68,50,3391
881,23,50,1137
882,94,50,4730
883,18,50,884
884,62,50,3084
885,78,50,3910
886,62,50,3102
887,70,50,3523
888,24,50,1215
889,100,50,4984
890,81,50,4049
891,59,50,2947
892,23,50,1145
893,98,50,4487
894,11,50,546
895,39,50,1940
896,13,50,668
897,14,50,690
898,50,50,2509
899,96,50,4802
900,79,50,3923
901,14,50,705
902,70,50,3471
903,66,50,3324
904,59,50,2946
905,25,50,1222
906,28,50,1394
907,36,50,1796
908,94,50,4711
909,86,50,4297
910,33,50,1659
911,26,50,1316
912,36,50,1820
913,39,50,1949
914,85,50,4262
915,16,50,799
916,69,50,3433
917,74,50,3676
918,35,50,1747
919,27,50,1376
920,15,50,771
921,92,50,4618
922,24,50,1214
923,33,50,1660
924,82,50,4122
925,81,50,4068
926,94,50,4676
927,13,50,648
928,88,50,4379
929,59,50,2950
930,38,50,1896
931,81,50,4069
932,72,50,3580
933,57,50,2831
934,69,50,3452
935,68,50,3375
936,11,50,534
937,54,50,2719
938,81,50,4035
939,32,50,1628
940,52,50,2578
941,38,50,1880
942,37,50,1828
943,88,50,4389
944,58,50,2922
945,56,50,2774
946,28,50,1373
947,11,50,522
948,58,50,2883
949,24,50,1226
950,96,50,4787
951,68,50,3423
952,56,50,2820
953,62,50,3094
954,57,50,2866
955,42,50,2098
956,95,50,4745
957,39,50,1934
958,46,50,2311
959,37,50,1863
960,78,50,3913
961,25,50,1264
962,17,50,829
963,79,50,3978
964,90,50,4525
965,55,50,2727
966,50,50,2509
967,87,50,4368
968,65,50,3277
969,23,50,1143
970,61,50,3075
971,52,50,2586
972,100,50,5012
973,42,50,2077
974,99,50,4931
975,70,50,3480
976,58,50,2924
977,35,50,1773
978,14,50,690
979,30,50,1470
980,54,50,2670
981,91,50,4536
982,19,50,929
983,53,50,2648
984,55,50,2767
985,77,50,3836
986,12,50,581
987,37,50,1880
988,40,50,1978
989,86,50,4282
990,51,50,2548
991,55,50,2751
992,49,50,2476
993,77,50,3843
994,81,50,4041
995,56,50,2815
996,70,50,3512
997,19,50,954
998,41,50,2052
999,68,50,3409
